Timestamp,Gender,Age group,Qualification,Income group,Kindly indicate your employment status?,Do social conversations influence your product choices?,To what extent does a brandâ€™s social media presence influence your purchasing decision? ,What social media channels are you most active on? Choose as many as are applicable. ,.Does the review (photos or in text) or rating helps you to buy the product?,Which online method you mostly prefer to make payment?,What you do if Cash on Delivery is unavailable for the product you are willing to buy? ,"Which shopping type you think, gives you desired quality and price?",Is  selection of goods on internet is very broad as compared to the traditional market,How often do you purchase online?,Which factor influences you to buy offline?,Which factor influences you to buy online?,How many times you go for offline shopping,"If  you never had online shopping, please specify the reason",If in future certain situation occur in which you will be having only one option to buy online then what will be the factor that you will consider before buying?,If a product you want to buy has same price in both online and offline then what you would go with?
8/14/2021 21:03:53,Male,18-25,Graduate,Student,Unemployed,No,Seldom,"Facebook, Instagram",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a month,Reliability,Quicker,Seldom,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/14/2021 21:05:31,Male,18-25,Graduate,Student,Unemployed,Yes,To a large extent,"Facebook, Twitter, Instagram",Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,No,Once in every 2-3 month,Reliability,Easy refund,Once in a week,Duplicate quality,Brands,Online buying (saves time)
8/14/2021 21:18:56,Male,41-60,Graduate,40000 and above,Self-employed,Yes,Seldom,Facebook,Sometimes,Net banking,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Weekly,Checking Product quality,Quicker,Every month,Risk of credit card and transaction,Brands,Online buying (saves time)
8/14/2021 21:41:57,Female,41-60,"Others ( Masters, PhD)",15000-40000,Self-employed,No,Seldom,"Facebook, Instagram",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Feedbacks,Online buying (saves time)
8/14/2021 22:40:11,Female,18-25,Graduate,Student,Unemployed,Yes,To a large extent,"Instagram, Pinterest",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a month,Checking Product quality,Easier,Every month,Duplicate quality,Brands,Online buying (saves time)
8/14/2021 22:41:53,Male,41-60,Primary (School),15000-40000,Employed,No,To a large extent,Facebook,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,No,Once in every 2-3 month,Reliability,Less time Consuming,Every month,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/14/2021 22:44:04,Female,26-40,"Others ( Masters, PhD)",15000-40000,Employed,Yes,To a large extent,"Twitter, LinkedIn, Instagram, Pinterest",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Yes,Weekly,Reliability,Easier,Seldom,Duplicate quality,Feedbacks,Online buying (saves time)
8/14/2021 23:22:47,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,Never,Instagram,No,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a year,Checking Product quality,Quicker,Every month,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/14/2021 23:26:13,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,Seldom,Instagram,Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a year,Checking Product quality,Quicker,Seldom,Duplicate quality,Brands,Offline buying (can do quality check)
8/14/2021 23:26:49,Female,18-25,Graduate,Student,Unemployed,Yes,To a large extent,"LinkedIn, Instagram",Sometimes,Cash on Delivery,Won't buy,Offline,Yes,Once in a year,Reliability,Easier,Seldom,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/14/2021 23:27:17,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,Seldom,"Facebook, Instagram, Pinterest",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/14/2021 23:34:05,Female,18-25,"Others ( Masters, PhD)",less than 15000,Self-employed,No,Never,"Facebook, Twitter, LinkedIn, Instagram",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a year,Checking Product quality,Easy refund,Regular,Identity theft,Feedbacks,Offline buying (can do quality check)
8/14/2021 23:38:29,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,To a large extent,Facebook,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Every month,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/14/2021 23:45:00,Male,41-60,Primary (School),15000-40000,Employed,Yes,Seldom,Instagram,Yes,Cash on Delivery,Won't buy,Online,Yes,Once in every 2-3 month,Reliability,Easier,Every month,Duplicate quality,Won't buy,Offline buying (can do quality check)
8/14/2021 23:50:39,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,No,Never,"Facebook, Twitter, Instagram",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Reliability,Easier,Every month,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/14/2021 23:52:11,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Accuracy,Less time Consuming,Seldom,Don't know about online shopping,Feedbacks,Offline buying (can do quality check)
8/14/2021 23:56:05,Female,18-25,Graduate,Student,Unemployed,Yes,To a large extent,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in every 2-3 month,Checking Product quality,Easy refund,Every month,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/14/2021 23:56:13,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,To a large extent,Instagram,Yes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Regular,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/15/2021 0:01:52,Female,18-25,Graduate,Student,Unemployed,Yes,Seldom,"Facebook, Twitter, LinkedIn, Instagram",Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/15/2021 0:02:57,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,"Facebook, Twitter, LinkedIn, Instagram, Pinterest",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a month,Checking Product quality,Easier,Every month,Duplicate quality,Brands,Offline buying (can do quality check)
8/15/2021 0:13:07,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,To a large extent,"Facebook, Instagram",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/15/2021 0:17:57,Female,18-25,"Others ( Masters, PhD)",15000-40000,Employed,Yes,To a large extent,"Facebook, LinkedIn, Instagram",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easy refund,Seldom,Duplicate quality,Brands,Offline buying (can do quality check)
8/15/2021 0:31:29,Male,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,Seldom,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Weekly,Reliability,Less time Consuming,Seldom,Don't know about online shopping,Feedbacks,Online buying (saves time)
8/15/2021 0:34:19,Female,18-25,Graduate,Student,Unemployed,Yes,To a large extent,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a year,Checking Product quality,Less time Consuming,Seldom,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/15/2021 0:38:03,Male,18-25,Graduate,Student,Unemployed,Yes,Never,"Twitter, Instagram",Sometimes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Regular,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/15/2021 0:51:51,Female,18-25,Graduate,Student,Unemployed,Yes,Never,Instagram,Yes,Net banking,Won't buy,Online,Yes,Once in every 2-3 month,Reliability,Easier,Regular,Duplicate quality,Feedbacks,Online buying (saves time)
8/15/2021 0:52:35,Female,18-25,Intermediate( High School),Student,Unemployed,No,Never,"Instagram, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Less time Consuming,Seldom,Duplicate quality,Brands,Offline buying (can do quality check)
8/15/2021 5:28:02,Male,18-25,Graduate,Student,Unemployed,No,Never,"LinkedIn, Pinterest",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Every month,Risk of credit card and transaction,Won't buy,Offline buying (can do quality check)
8/15/2021 6:20:57,Female,18-25,Graduate,Student,Unemployed,Yes,Seldom,Instagram,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Easier,Once in a week,Duplicate quality,Won't buy,Offline buying (can do quality check)
8/15/2021 8:28:22,Male,18-25,"Others ( Masters, PhD)",less than 15000,Employed,Yes,Seldom,"LinkedIn, Instagram",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Seldom,Risk of credit card and transaction,Brands,Online buying (saves time)
8/15/2021 8:31:33,Male,18-25,"Others ( Masters, PhD)",less than 15000,Self-employed,Yes,To a large extent,LinkedIn,Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,No,Weekly,Checking Product quality,Easy refund,Once in a week,Duplicate quality,Feedbacks,Online buying (saves time)
8/15/2021 9:22:39,Male,18-25,Graduate,40000 and above,Employed,Yes,To a large extent,Instagram,Yes,Net banking,Won't buy,Online,Yes,Once in every 2-3 month,Reliability,Quicker,Regular,Don't know about online shopping,Feedbacks,Online buying (saves time)
8/15/2021 9:24:59,Female,18-25,Graduate,15000-40000,Self-employed,Yes,To a large extent,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Seldom,Duplicate quality,Feedbacks,Online buying (saves time)
8/15/2021 9:35:32,Male,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Instagram,Sometimes,Cash on Delivery,Won't buy,Offline,Yes,Once in every 2-3 month,Checking Product quality,Easier,Seldom,Duplicate quality,Won't buy,Online buying (saves time)
8/15/2021 9:37:10,Female,18-25,Intermediate( High School),Student,Unemployed,No,To a large extent,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in every 2-3 month,Checking Product quality,Quicker,Every month,Duplicate quality,Brands,Offline buying (can do quality check)
8/15/2021 9:38:25,Female,26-40,"Others ( Masters, PhD)",40000 and above,Employed,Yes,To a large extent,"Twitter, LinkedIn, Instagram, Pinterest",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Yes,Weekly,Reliability,Less time Consuming,Seldom,Duplicate quality,Brands,Online buying (saves time)
8/15/2021 10:48:06,Female,18-25,Graduate,Student,Unemployed,Yes,To a large extent,Instagram,Yes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Seldom,Duplicate quality,Brands,Offline buying (can do quality check)
8/15/2021 10:53:38,Male,18-25,Graduate,less than 15000,Employed,Yes,Seldom,"Twitter, Instagram, Pinterest",Yes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in every 2-3 month,Accuracy,Easier,Seldom,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/15/2021 11:16:14,Male,18-25,Graduate,less than 15000,Employed,No,Never,Instagram,Yes,Net banking,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in a year,Checking Product quality,Easy refund,Every month,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/15/2021 11:47:14,Female,18-25,Intermediate( High School),Student,Unemployed,No,Never,Pinterest,No,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Less time Consuming,Seldom,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/15/2021 12:12:48,Male,18-25,Graduate,15000-40000,Employed,Yes,Seldom,"Twitter, Instagram",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in a month,Checking Product quality,Less time Consuming,Every month,Risk of credit card and transaction,Brands,Offline buying (can do quality check)
8/15/2021 13:10:29,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Pinterest,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,No,Once in every 2-3 month,Checking Product quality,Easier,Regular,Don't know about online shopping,Feedbacks,Online buying (saves time)
8/15/2021 13:12:50,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,To a large extent,"Instagram, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in a month,Checking Product quality,Quicker,Every month,Don't know about online shopping,Feedbacks,Online buying (saves time)
8/15/2021 15:42:23,Female,18-25,"Others ( Masters, PhD)",less than 15000,Employed,No,Seldom,Instagram,Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a year,Checking Product quality,Quicker,Seldom,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/15/2021 16:17:37,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Facebook,Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easy refund,Seldom,Identity theft,Feedbacks,Online buying (saves time)
8/15/2021 16:45:41,Female,18-25,Graduate,Student,Unemployed,Yes,Seldom,"Twitter, Instagram",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a month,Checking Product quality,Less time Consuming,Regular,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/15/2021 19:19:17,Female,26-40,Intermediate( High School),Housewife,Unemployed,Yes,Never,Instagram,Sometimes,Net banking,Won't buy,Online,Yes,Weekly,Checking Product quality,Less time Consuming,Once in a week,Don't know about online shopping,Brands,Online buying (saves time)
8/15/2021 19:35:39,Female,18-25,Graduate,Student,Self-employed,No,To a large extent,"Instagram, Pinterest",Yes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in every 2-3 month,Reliability,Easy refund,Seldom,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/15/2021 22:39:18,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,Never,"Instagram, Pinterest, Reddit",Sometimes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/15/2021 22:57:41,Female,18-25,Graduate,Student,Unemployed,Yes,Seldom,"Instagram, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Weekly,Reliability,Quicker,Regular,Don't know about online shopping,Feedbacks,Online buying (saves time)
8/15/2021 23:01:25,Female,18-25,Graduate,Student,Unemployed,Yes,To a large extent,"Instagram, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Easy refund,Seldom,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/15/2021 23:33:33,Male,18-25,Intermediate( High School),less than 15000,Unemployed,Yes,Seldom,"Facebook, Instagram",Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in a month,Checking Product quality,Easier,Every month,Duplicate quality,Feedbacks,Online buying (saves time)
8/16/2021 9:13:54,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,To a large extent,"Instagram, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,No,Once in every 2-3 month,Checking Product quality,Easier,Once in a week,Duplicate quality,Brands,Online buying (saves time)
8/16/2021 9:47:13,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,To a large extent,"Instagram, Pinterest",Yes,Cash on Delivery,Won't buy,Offline,No,Once in every 2-3 month,Checking Product quality,Easier,Every month,Duplicate quality,Feedbacks,Online buying (saves time)
8/16/2021 10:03:47,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,Seldom,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in a month,Checking Product quality,Less time Consuming,Every month,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/16/2021 17:36:35,Female,18-25,Graduate,15000-40000,Employed,Yes,Seldom,"Facebook, Twitter, LinkedIn, Pinterest",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in every 2-3 month,Reliability,Easy refund,Seldom,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 20:47:45,Female,18-25,Graduate,Student,Self-employed,Yes,Never,Pinterest,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,No,Once in a year,Checking Product quality,Easy refund,Once in a week,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 21:05:53,Female,18-25,Graduate,Student,Unemployed,Yes,Seldom,"Facebook, Twitter, LinkedIn, Instagram",Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Seldom,Risk of credit card and transaction,Brands,Offline buying (can do quality check)
8/16/2021 21:14:06,Female,41-60,Graduate,Housewife,Unemployed,Yes,Seldom,Facebook,Yes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,No,Once in every 2-3 month,Checking Product quality,Less time Consuming,Regular,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:15:13,Female,26-40,Graduate,40000 and above,Employed,Yes,To a large extent,Instagram,Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:15:45,Male,18-25,Graduate,Student,Unemployed,Yes,Never,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,No,Once in every 2-3 month,Checking Product quality,Easier,Seldom,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 21:17:17,Female,18-25,Primary (School),Student,Unemployed,Yes,To a large extent,Pinterest,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Regular,Don't know about online shopping,Brands,Offline buying (can do quality check)
8/16/2021 21:18:12,Female,18-25,Graduate,Student,Unemployed,Yes,Seldom,Instagram,Sometimes,Debit/ Credit card,Won't buy,Online,Yes,Once in a month,Reliability,Less time Consuming,Regular,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:20:16,Female,18-25,Graduate,Student,Employed,Yes,Seldom,"Instagram, Pinterest",No,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Less time Consuming,Once in a week,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 21:26:18,Female,18-25,Graduate,Student,Unemployed,No,Never,Instagram,No,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a month,Checking Product quality,Easy refund,Once in a week,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:26:18,Female,18-25,Intermediate( High School),Student,Unemployed,No,Seldom,"Instagram, Pinterest",Sometimes,Cash on Delivery,Won't buy,Offline,Yes,Weekly,Checking Product quality,Quicker,Once in a week,Duplicate quality,Feedbacks,Online buying (saves time)
8/16/2021 21:30:32,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Pinterest,Yes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a year,Checking Product quality,Less time Consuming,Regular,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/16/2021 21:31:10,Female,26-40,"Others ( Masters, PhD)",15000-40000,Employed,Yes,To a large extent,"Instagram, Pinterest",Yes,Net banking,Go with other methods( Debit/Credit/UPI),Online,Yes,Weekly,Checking Product quality,Easy refund,Once in a week,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 21:32:23,Male,18-25,Graduate,Student,Unemployed,No,Seldom,Instagram,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Easier,Regular,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 21:33:39,Male,18-25,Graduate,15000-40000,Employed,Yes,Seldom,Instagram,Yes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Regular,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:34:14,Female,26-40,Graduate,Housewife,Employed,Yes,Seldom,"Facebook, Instagram, Pinterest",Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in every 2-3 month,Checking Product quality,Easy refund,Seldom,Risk of credit card and transaction,Brands,Online buying (saves time)
8/16/2021 21:34:47,Female,41-60,Graduate,Housewife,Unemployed,No,Never,Facebook,Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a year,Checking Product quality,Easy refund,Every month,Don't know about online shopping,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:37:49,Female,26-40,Graduate,Housewife,Self-employed,Yes,Never,Instagram,Sometimes,Cash on Delivery,Won't buy,Offline,No,Once in a year,Checking Product quality,Easy refund,Regular,Duplicate quality,Won't buy,Offline buying (can do quality check)
8/16/2021 21:38:59,Female,18-25,Graduate,Student,Unemployed,No,To a large extent,Pinterest,Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a year,Accuracy,Easier,Once in a week,Identity theft,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:42:53,Male,18-25,Intermediate( High School),Student,Unemployed,Yes,Never,"Facebook, Twitter, Instagram",No,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Regular,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:43:13,Female,18-25,Graduate,Student,Unemployed,Yes,Seldom,"Facebook, Twitter, Instagram, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Weekly,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Brands,Online buying (saves time)
8/16/2021 21:43:42,Female,41-60,"Others ( Masters, PhD)",Student,Employed,No,To a large extent,"LinkedIn, Instagram",Sometimes,Net banking,Go with other methods( Debit/Credit/UPI),Online,Yes,Weekly,Accuracy,Easier,Once in a week,Risk of credit card and transaction,Brands,Online buying (saves time)
8/16/2021 21:45:00,Female,18-25,Intermediate( High School),Student,Unemployed,No,Never,Pinterest,No,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,No,Once in a year,Checking Product quality,Easier,Every month,Duplicate quality,Won't buy,Offline buying (can do quality check)
8/16/2021 21:45:15,Female,26-40,Graduate,Housewife,Unemployed,Yes,Seldom,"Facebook, Pinterest",Yes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Every month,Identity theft,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:45:22,Male,18-25,Intermediate( High School),Student,Unemployed,No,To a large extent,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Weekly,Checking Product quality,Easier,Once in a week,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:45:34,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Pinterest,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Every month,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:45:36,Male,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in every 2-3 month,Checking Product quality,Easy refund,Seldom,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:45:58,Female,18-25,Graduate,Student,Unemployed,Yes,To a large extent,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Yes,Weekly,Reliability,Quicker,Seldom,Identity theft,Brands,Online buying (saves time)
