Timestamp,Gender,Age group,Qualification,Income group,Kindly indicate your employment status?,Do social conversations influence your product choices?,To what extent does a brandâ€™s social media presence influence your purchasing decision? ,What social media channels are you most active on? Choose as many as are applicable. ,.Does the review (photos or in text) or rating helps you to buy the product?,Which online method you mostly prefer to make payment?,What you do if Cash on Delivery is unavailable for the product you are willing to buy? ,"Which shopping type you think, gives you desired quality and price?",Is  selection of goods on internet is very broad as compared to the traditional market,How often do you purchase online?,Which factor influences you to buy offline?,Which factor influences you to buy online?,How many times you go for offline shopping,"If  you never had online shopping, please specify the reason",If in future certain situation occur in which you will be having only one option to buy online then what will be the factor that you will consider before buying?,If a product you want to buy has same price in both online and offline then what you would go with?
8/16/2021 21:48:48,Female,18-25,Graduate,Student,Employed,Yes,To a large extent,"Instagram, Pinterest",No,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Quicker,Seldom,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:53:37,Male,18-25,"Others ( Masters, PhD)",Student,Unemployed,No,Seldom,Pinterest,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in every 2-3 month,Checking Product quality,Easier,Every month,Risk of credit card and transaction,Won't buy,Offline buying (can do quality check)
8/16/2021 21:55:09,Male,18-25,Graduate,Student,Unemployed,No,To a large extent,Instagram,Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Seldom,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 21:55:23,Male,26-40,Graduate,15000-40000,Employed,No,Seldom,Facebook,Sometimes,Net banking,Won't buy,Online,Yes,Weekly,Checking Product quality,Easy refund,Regular,Risk of credit card and transaction,Won't buy,Offline buying (can do quality check)
8/16/2021 21:58:32,Male,41-60,Intermediate( High School),40000 and above,Employed,No,Never,Facebook,Sometimes,Cash on Delivery,Won't buy,Offline,Yes,Once in every 2-3 month,Reliability,Less time Consuming,Once in a week,Identity theft,Won't buy,Offline buying (can do quality check)
8/16/2021 22:00:11,Male,18-25,Graduate,Student,Unemployed,Yes,Seldom,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Seldom,Duplicate quality,Won't buy,Offline buying (can do quality check)
8/16/2021 22:07:59,Male,18-25,Graduate,Student,Employed,Yes,To a large extent,"Twitter, Instagram",Yes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a month,Accuracy,Easier,Seldom,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/16/2021 22:12:46,Male,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Pinterest,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Accuracy,Less time Consuming,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 22:15:19,Male,18-25,Graduate,Student,Unemployed,No,To a large extent,Instagram,Yes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,No,Once in a year,Checking Product quality,Less time Consuming,Seldom,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 22:18:02,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,LinkedIn,Yes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a month,Accuracy,Less time Consuming,Seldom,Duplicate quality,Feedbacks,Online buying (saves time)
8/16/2021 22:20:57,Female,18-25,Graduate,Student,Employed,Yes,To a large extent,Instagram,Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Every month,Identity theft,Brands,Online buying (saves time)
8/16/2021 22:24:22,Female,18-25,Graduate,Student,Self-employed,Yes,To a large extent,"Instagram, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Weekly,Checking Product quality,Easy refund,Every month,Risk of credit card and transaction,Brands,Offline buying (can do quality check)
8/16/2021 22:26:02,Female,18-25,Intermediate( High School),15000-40000,Employed,Yes,Never,Instagram,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a month,Checking Product quality,Easy refund,Regular,Duplicate quality,Feedbacks,Online buying (saves time)
8/16/2021 22:26:25,Male,18-25,Graduate,Student,Unemployed,Yes,Seldom,"Twitter, LinkedIn, Instagram",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,No,Once in every 2-3 month,Checking Product quality,Easier,Every month,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/16/2021 22:29:01,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Instagram,Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a year,Checking Product quality,Less time Consuming,Once in a week,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 22:29:43,Female,26-40,Graduate,Housewife,Unemployed,No,Never,Instagram,Sometimes,Cash on Delivery,Won't buy,Online,Sometimes,Once in every 2-3 month,Checking Product quality,Easy refund,Regular,Duplicate quality,Won't buy,Online buying (saves time)
8/16/2021 22:32:40,Female,18-25,Intermediate( High School),Housewife,Unemployed,No,Never,"LinkedIn, Instagram",Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a year,Checking Product quality,Easy refund,Seldom,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 22:33:06,Male,41-60,Graduate,15000-40000,Self-employed,Yes,Seldom,Facebook,Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Every month,Identity theft,Feedbacks,Offline buying (can do quality check)
8/16/2021 22:33:10,Male,18-25,Graduate,Student,Employed,Yes,To a large extent,"Twitter, Instagram",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a month,Checking Product quality,Easier,Every month,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 22:34:52,Female,26-40,"Others ( Masters, PhD)",40000 and above,Employed,Yes,To a large extent,"Facebook, Instagram",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in every 2-3 month,Checking Product quality,Quicker,Seldom,Duplicate quality,Feedbacks,Online buying (saves time)
8/16/2021 22:37:52,Male,26-40,Graduate,15000-40000,Employed,Yes,Seldom,"Facebook, LinkedIn, Instagram",Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,No,Once in a year,Checking Product quality,Less time Consuming,Regular,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 22:39:15,Male,18-25,Intermediate( High School),Student,Unemployed,No,Seldom,Facebook,Yes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easy refund,Once in a week,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 22:40:10,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,"Instagram, Pinterest",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Easier,Seldom,Duplicate quality,Brands,Online buying (saves time)
8/16/2021 22:41:58,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,To a large extent,Pinterest,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Easier,Once in a week,Duplicate quality,Brands,Online buying (saves time)
8/16/2021 22:43:02,Female,18-25,Intermediate( High School),Student,Employed,Yes,To a large extent,Facebook,Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Easier,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/16/2021 22:44:43,Male,18-25,Graduate,Student,Self-employed,Yes,To a large extent,"Facebook, Twitter, Instagram",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a month,Reliability,Easier,Regular,Risk of credit card and transaction,Brands,Offline buying (can do quality check)
8/16/2021 23:01:27,Male,18-25,Graduate,15000-40000,Employed,No,To a large extent,LinkedIn,Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in a month,Checking Product quality,Easy refund,Once in a week,Duplicate quality,Feedbacks,Online buying (saves time)
8/16/2021 23:03:30,Male,26-40,Graduate,15000-40000,Self-employed,Yes,Never,Instagram,Yes,Net banking,Won't buy,Online,Yes,Once in a month,Checking Product quality,Easy refund,Seldom,Don't know about online shopping,Won't buy,Online buying (saves time)
8/16/2021 23:05:25,Female,18-25,"Others ( Masters, PhD)",15000-40000,Employed,Yes,Seldom,Instagram,Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,No,Once in every 2-3 month,Checking Product quality,Easier,Every month,Identity theft,Feedbacks,Offline buying (can do quality check)
8/16/2021 23:10:58,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,To a large extent,Instagram,Yes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 23:14:37,Male,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Instagram,Sometimes,Cash on Delivery,Won't buy,Offline,No,Once in every 2-3 month,Checking Product quality,Easier,Every month,Duplicate quality,Won't buy,Offline buying (can do quality check)
8/16/2021 23:30:20,Male,18-25,Graduate,less than 15000,Self-employed,No,Never,"Instagram, Pinterest",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Yes,Weekly,Accuracy,Quicker,Seldom,Don't know about online shopping,Brands,Offline buying (can do quality check)
8/16/2021 23:34:40,Female,26-40,Intermediate( High School),40000 and above,Unemployed,No,Never,Instagram,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a month,Checking Product quality,Easier,Every month,Duplicate quality,Brands,Offline buying (can do quality check)
8/16/2021 23:35:56,Female,18-25,Intermediate( High School),Student,Unemployed,No,Never,Instagram,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in every 2-3 month,Reliability,Easy refund,Every month,Identity theft,Feedbacks,Offline buying (can do quality check)
8/16/2021 23:36:48,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Instagram,Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a month,Checking Product quality,Less time Consuming,Seldom,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/16/2021 23:39:46,Male,18-25,Graduate,Student,Unemployed,Yes,To a large extent,"Facebook, LinkedIn, Instagram, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in every 2-3 month,Reliability,Easy refund,Once in a week,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 0:03:57,Male,18-25,Graduate,Student,Unemployed,Yes,Never,"Facebook, Instagram",No,Cash on Delivery,Won't buy,Offline,Yes,Once in every 2-3 month,Accuracy,Less time Consuming,Every month,Risk of credit card and transaction,Brands,Online buying (saves time)
8/17/2021 0:07:45,Male,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,Twitter,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a month,Checking Product quality,Easier,Regular,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 0:10:52,Male,18-25,"Others ( Masters, PhD)",15000-40000,Self-employed,No,Never,Instagram,Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Every month,Duplicate quality,Brands,Offline buying (can do quality check)
8/17/2021 0:17:28,Male,18-25,Graduate,15000-40000,Employed,Yes,Seldom,"Facebook, LinkedIn, Instagram",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Weekly,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Feedbacks,Online buying (saves time)
8/17/2021 0:23:22,Male,41-60,Graduate,15000-40000,Employed,Yes,Seldom,"Facebook, Twitter, Instagram, Pinterest",Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in every 2-3 month,Checking Product quality,Easy refund,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 0:35:41,Female,18-25,Primary (School),Housewife,Unemployed,No,To a large extent,Instagram,No,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Easier,Regular,Duplicate quality,Brands,Offline buying (can do quality check)
8/17/2021 0:40:07,Male,26-40,Intermediate( High School),15000-40000,Self-employed,Yes,Never,Facebook,Sometimes,Cash on Delivery,Won't buy,Online,Sometimes,Once in every 2-3 month,Checking Product quality,Easy refund,Once in a week,Duplicate quality,Brands,Online buying (saves time)
8/17/2021 0:41:03,Male,18-25,Graduate,less than 15000,Unemployed,Yes,To a large extent,Instagram,No,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in a month,Checking Product quality,Quicker,Seldom,Risk of credit card and transaction,Brands,Online buying (saves time)
8/17/2021 0:41:46,Female,26-40,Intermediate( High School),Housewife,Unemployed,Yes,Seldom,"Facebook, Pinterest",Yes,Cash on Delivery,Won't buy,Offline,Yes,Once in every 2-3 month,Checking Product quality,Easy refund,Seldom,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 0:43:24,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,Seldom,Instagram,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Reliability,Easy refund,Once in a week,Identity theft,Brands,Offline buying (can do quality check)
8/17/2021 0:46:52,Male,26-40,Graduate,15000-40000,Employed,Yes,To a large extent,Facebook,Yes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Regular,Risk of credit card and transaction,Won't buy,Offline buying (can do quality check)
8/17/2021 0:57:40,Female,18-25,Graduate,less than 15000,Self-employed,Yes,Seldom,"Instagram, Pinterest",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a month,Checking Product quality,Quicker,Every month,Duplicate quality,Brands,Online buying (saves time)
8/17/2021 1:22:55,Male,41-60,Graduate,15000-40000,Self-employed,No,Never,Facebook,No,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,No,Once in a year,Checking Product quality,Less time Consuming,Regular,Duplicate quality,Won't buy,Offline buying (can do quality check)
8/17/2021 6:29:44,Female,26-40,Graduate,15000-40000,Unemployed,Yes,Seldom,"Facebook, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a month,Checking Product quality,Easier,Every month,Risk of credit card and transaction,Brands,Online buying (saves time)
8/17/2021 8:34:44,Male,18-25,Graduate,Student,Unemployed,Yes,Seldom,Instagram,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in every 2-3 month,Reliability,Easy refund,Seldom,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 10:11:36,Male,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,"LinkedIn, Instagram",Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Accuracy,Easier,Regular,Duplicate quality,Feedbacks,Online buying (saves time)
8/17/2021 10:34:18,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Never,Facebook,Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a year,Checking Product quality,Less time Consuming,Every month,Don't know about online shopping,Brands,Offline buying (can do quality check)
8/17/2021 10:36:20,Male,18-25,"Others ( Masters, PhD)",Student,Unemployed,No,Never,Instagram,Yes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Regular,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 10:42:34,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,To a large extent,"Facebook, Twitter",Yes,Cash on Delivery,Won't buy,Online,Yes,Once in a month,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 11:31:54,Female,26-40,"Others ( Masters, PhD)",less than 15000,Unemployed,Yes,To a large extent,"Facebook, Twitter, Instagram",Yes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a month,Checking Product quality,Easy refund,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 12:23:54,Female,18-25,Intermediate( High School),Student,Employed,No,Never,Facebook,Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,No,Once in a year,Checking Product quality,Quicker,Every month,Don't know about online shopping,Feedbacks,Offline buying (can do quality check)
8/17/2021 12:35:35,Male,18-25,Intermediate( High School),Student,Unemployed,No,Never,Instagram,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 14:16:50,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Seldom,"Twitter, Instagram",Yes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a month,Reliability,Quicker,Seldom,Duplicate quality,Brands,Online buying (saves time)
8/17/2021 14:48:56,Male,18-25,Intermediate( High School),Student,Self-employed,Yes,To a large extent,Instagram,Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a year,Checking Product quality,Easier,Every month,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/17/2021 15:13:14,Male,18-25,Graduate,Student,Self-employed,Yes,Never,Instagram,Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a month,Checking Product quality,Easier,Regular,Risk of credit card and transaction,Won't buy,Offline buying (can do quality check)
8/17/2021 15:20:07,Male,18-25,Intermediate( High School),Student,Unemployed,Yes,To a large extent,Instagram,Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Regular,Duplicate quality,Feedbacks,Online buying (saves time)
8/17/2021 15:40:41,Female,18-25,Graduate,Student,Unemployed,Yes,Seldom,"LinkedIn, Instagram, Pinterest",Yes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in every 2-3 month,Checking Product quality,Easier,Regular,Duplicate quality,Brands,Offline buying (can do quality check)
8/17/2021 15:51:53,Male,18-25,"Others ( Masters, PhD)",15000-40000,Employed,Yes,Seldom,"Facebook, Twitter, LinkedIn, Instagram",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in every 2-3 month,Reliability,Easier,Seldom,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 16:05:33,Female,41-60,Graduate,15000-40000,Self-employed,Yes,Seldom,"Facebook, Instagram, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Weekly,Accuracy,Less time Consuming,Every month,Duplicate quality,Feedbacks,Online buying (saves time)
8/17/2021 16:31:00,Female,41-60,Graduate,40000 and above,Employed,Yes,To a large extent,"Facebook, LinkedIn, Instagram, Pinterest",Yes,Net banking,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in a month,Checking Product quality,Easy refund,Seldom,Duplicate quality,Brands,Offline buying (can do quality check)
8/17/2021 16:54:59,Female,41-60,"Others ( Masters, PhD)",15000-40000,Self-employed,Yes,Seldom,"Facebook, Twitter, Instagram",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in every 2-3 month,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Feedbacks,Online buying (saves time)
8/17/2021 17:12:23,Male,41-60,Graduate,15000-40000,Employed,Yes,To a large extent,"Facebook, LinkedIn",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in a month,Accuracy,Easier,Every month,Identity theft,Feedbacks,Online buying (saves time)
8/17/2021 17:23:50,Female,41-60,Graduate,15000-40000,Employed,Yes,Never,"Facebook, Twitter, Instagram",Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a month,Reliability,Less time Consuming,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 17:31:29,Female,41-60,Graduate,Housewife,Unemployed,Yes,To a large extent,"Facebook, Pinterest",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a year,Reliability,Easier,Every month,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/17/2021 17:45:01,Female,18-25,Graduate,15000-40000,Employed,No,Seldom,"Facebook, LinkedIn, Instagram",Sometimes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a year,Reliability,Less time Consuming,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 17:48:50,Female,18-25,Graduate,Student,Unemployed,Yes,To a large extent,"Instagram, Pinterest",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a month,Checking Product quality,Less time Consuming,Every month,Duplicate quality,Feedbacks,Online buying (saves time)
8/17/2021 18:18:06,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,No,Never,Instagram,Yes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in a year,Checking Product quality,Less time Consuming,Once in a week,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 18:20:42,Female,41-60,"Others ( Masters, PhD)",40000 and above,Employed,Yes,Seldom,"Facebook, LinkedIn",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Yes,Once in every 2-3 month,Checking Product quality,Easier,Every month,Duplicate quality,Brands,Offline buying (can do quality check)
8/17/2021 18:24:41,Male,18-25,Graduate,15000-40000,Self-employed,Yes,Seldom,Instagram,Sometimes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Easy refund,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 18:27:41,Female,41-60,Graduate,Housewife,Unemployed,No,Seldom,Facebook,Sometimes,Debit/ Credit card,Won't buy,Offline,Yes,Once in every 2-3 month,Checking Product quality,Easier,Every month,Risk of credit card and transaction,Brands,Offline buying (can do quality check)
8/17/2021 18:32:52,Male,41-60,"Others ( Masters, PhD)",40000 and above,Self-employed,Yes,Seldom,"Facebook, Instagram",Sometimes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Yes,Weekly,Reliability,Easy refund,Regular,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 18:38:10,Male,18-25,Intermediate( High School),Student,Unemployed,Yes,To a large extent,"Facebook, Instagram",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in every 2-3 month,Accuracy,Less time Consuming,Every month,Identity theft,Brands,Online buying (saves time)
8/17/2021 18:39:13,Male,18-25,Intermediate( High School),Student,Unemployed,No,Seldom,Instagram,Yes,Net banking,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a month,Checking Product quality,Less time Consuming,Seldom,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 18:41:15,Female,18-25,Graduate,Student,Unemployed,No,Seldom,"Instagram, Pinterest",Sometimes,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a year,Accuracy,Quicker,Regular,Duplicate quality,Won't buy,Offline buying (can do quality check)
8/17/2021 18:58:04,Male,18-25,Graduate,15000-40000,Employed,Yes,To a large extent,"Instagram, Reddit",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,No,Once in a month,Checking Product quality,Less time Consuming,Regular,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 19:00:43,Male,26-40,Graduate,less than 15000,Employed,No,Never,Facebook,No,Cash on Delivery,Won't buy,Offline,Sometimes,Once in a year,Checking Product quality,Easy refund,Once in a week,Duplicate quality,Won't buy,Offline buying (can do quality check)
8/17/2021 19:01:40,Female,18-25,Graduate,Student,Unemployed,Yes,Seldom,Twitter,Yes,Cash on Delivery,Won't buy,Offline,Yes,Once in every 2-3 month,Checking Product quality,Easy refund,Seldom,Risk of credit card and transaction,Feedbacks,Online buying (saves time)
8/17/2021 19:02:44,Male,18-25,Graduate,Student,Unemployed,Yes,Seldom,"Facebook, LinkedIn, Instagram",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in a year,Checking Product quality,Easier,Regular,Risk of credit card and transaction,Feedbacks,Offline buying (can do quality check)
8/17/2021 19:20:29,Male,18-25,Graduate,15000-40000,Employed,Yes,To a large extent,"Facebook, LinkedIn, Instagram",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Offline,Yes,Weekly,Accuracy,Quicker,Every month,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 19:28:12,Female,41-60,Graduate,Housewife,Self-employed,No,Never,"Facebook, Pinterest",Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Yes,Once in a month,Checking Product quality,Easy refund,Once in a week,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 19:42:21,Female,26-40,Graduate,Housewife,Self-employed,Yes,To a large extent,"Facebook, Instagram, Pinterest",Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a year,Checking Product quality,Less time Consuming,Regular,Duplicate quality,Brands,Online buying (saves time)
8/17/2021 20:40:09,Female,18-25,Intermediate( High School),Student,Unemployed,Yes,Never,Facebook,Yes,Cash on Delivery,Go with other methods( Debit/Credit/UPI),Offline,Sometimes,Once in a month,Reliability,Less time Consuming,Regular,Duplicate quality,Feedbacks,Offline buying (can do quality check)
8/17/2021 20:43:37,Female,18-25,"Others ( Masters, PhD)",Student,Unemployed,Yes,Seldom,Instagram,Yes,Debit/ Credit card,Go with other methods( Debit/Credit/UPI),Online,Sometimes,Once in a month,Checking Product quality,Less time Consuming,Once in a week,Duplicate quality,Feedbacks,Offline buying (can do quality check)
